City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
jinchang,0,CN,1624738993,57,38.4953,102.1739,68.95,4.41
tsumeb,8,NA,1624738993,24,-19.2333,17.7167,58.55,4.81
rorvik,100,NO,1624738994,78,64.8621,11.2373,51.67,13.09
sangar,39,RU,1624738994,62,63.9242,127.4739,64.45,1.25
makakilo city,40,US,1624738994,53,21.3469,-158.0858,82.72,10.36
hami,84,CN,1624738995,20,42.8,93.45,80.08,7.92
mount gambier,40,AU,1624738995,100,-37.8333,140.7667,46.31,5.75
dwarka,88,IN,1624738996,65,22.2394,68.9678,84.52,15.17
enumclaw,0,US,1624738737,53,47.2043,-121.9915,100.15,1.01
tieli,17,CN,1624738996,90,46.95,128.05,59.31,2.37
lasa,71,IT,1624738997,89,46.6166,10.7002,69.71,2.1
vanimo,99,PG,1624738997,91,-2.6741,141.3028,76.1,5.37
nishihara,90,JP,1624738998,94,26.1842,127.7558,80.65,14.97
salina cruz,98,MX,1624738998,67,16.1667,-95.2,85.5,9.64
leningradskiy,91,RU,1624738998,52,69.3833,178.4167,49.75,3.2
dundalk,75,US,1624738999,71,39.2507,-76.5205,89.08,4.0
naze,100,JP,1624738999,91,28.3667,129.4833,76.66,12.03
sur,0,OM,1624739000,57,22.5667,59.5289,85.53,18.21
sawakin,61,SD,1624739000,48,19.1059,37.3321,89.74,3.53
petropavlovsk-kamchatskiy,75,RU,1624739001,100,53.0452,158.6483,48.79,8.95
koulamoutou,82,GA,1624739001,95,-1.1303,12.4736,71.71,2.35
panambi,100,BR,1624739001,82,-28.2925,-53.5017,66.83,7.72
anadyr,40,RU,1624739002,66,64.75,177.4833,48.7,8.95
columbia,40,US,1624738516,52,34.0007,-81.0348,91.74,1.99
dubbo,5,AU,1624739002,93,-32.25,148.6167,39.33,4.61
kampong thum,27,KH,1624739003,83,12.7111,104.8887,77.63,2.91
broome,20,US,1624739003,58,42.2506,-75.833,87.84,1.99
nioro,100,GM,1624739004,78,13.35,-15.75,79.83,9.98
la asuncion,54,VE,1624739004,74,11.0333,-63.8628,85.73,18.41
baykit,100,RU,1624739004,94,61.67,96.37,49.75,3.71
korla,0,CN,1624738896,19,41.7597,86.1469,76.89,13.35
araouane,48,ML,1624739005,15,18.9048,-3.5265,98.65,7.38
clyde river,90,CA,1624739005,93,70.4692,-68.5914,35.83,21.85
diamantino,9,BR,1624738842,26,-14.4086,-56.4461,92.57,7.61
ahipara,100,NZ,1624739006,86,-35.1667,173.1667,61.34,13.22
alindao,83,CF,1624739006,68,5.0267,21.2088,77.36,3.2
chegdomyn,35,RU,1624739007,97,51.1167,133.0167,58.08,0.83
nakamura,100,JP,1624739007,96,32.9833,132.9333,68.0,1.86
ambon,40,ID,1624739008,94,-3.6954,128.1814,75.34,5.75
balucuc,96,PH,1624739008,85,14.9636,120.8378,82.38,3.49
karratha,100,AU,1624739009,46,-20.7377,116.8463,63.79,8.03
richards bay,0,ZA,1624739009,68,-28.783,32.0377,62.55,0.18
linqiong,100,CN,1624739010,85,30.4159,103.4609,75.02,1.68
cabedelo,41,BR,1624739010,72,-6.9811,-34.8339,79.47,19.48
bogande,69,BF,1624739011,35,12.9714,-0.1436,94.12,10.45
humaita,94,BR,1624739011,62,-7.5061,-63.0208,83.98,3.11
stornoway,96,GB,1624739012,82,58.2093,-6.3865,54.93,6.91
albion,75,US,1624739012,77,42.2431,-84.753,82.58,13.8
flowing wells,20,US,1624738756,11,32.294,-111.0098,104.38,1.01
avera,43,US,1624739012,38,33.194,-82.5271,92.91,9.22
sorong,76,ID,1624739013,82,-0.8833,131.25,79.34,3.98
waipawa,100,NZ,1624739013,85,-41.4122,175.5153,57.04,12.37
fairbanks,90,US,1624738814,53,64.8378,-147.7164,66.22,3.0
balabac,100,PH,1624739014,75,7.9868,117.0645,82.51,6.96
sabinas hidalgo,56,MX,1624739014,24,26.5,-100.1667,101.52,13.51
lumphat,89,KH,1624739015,97,13.4878,106.9816,73.65,1.14
vila velha,20,BR,1624739015,73,-20.3297,-40.2925,73.35,8.05
huarmey,1,PE,1624739016,68,-10.0681,-78.1522,69.3,10.31
george,90,ZA,1624739016,71,-33.963,22.4617,51.35,4.61
valparaiso,20,CL,1624738783,59,-33.0393,-71.6273,56.84,8.05
adrar,5,MR,1624738749,12,20.5022,-10.0711,97.39,8.59
okha,18,RU,1624739017,82,53.5739,142.9478,46.35,8.97
nome,90,US,1624739018,71,64.5011,-165.4064,55.47,16.11
yzeure,99,FR,1624739018,78,46.5644,3.355,67.98,6.04
angoche,0,MZ,1624739018,73,-16.2325,39.9086,73.24,8.28
college,75,US,1624739019,53,64.8569,-147.8028,67.21,4.61
havre-saint-pierre,90,CA,1624739019,73,50.2334,-63.5986,68.36,8.05
qaqortoq,100,GL,1624739020,90,60.7167,-46.0333,63.1,2.33
sabha,0,LY,1624739020,11,27.0377,14.4283,94.39,15.37
coruripe,81,BR,1624739020,73,-10.1256,-36.1756,73.98,7.94
naifaru,100,MV,1624739021,75,5.4444,73.3657,82.24,12.8
sakakah,0,SA,1624739021,12,29.9697,40.2064,90.97,8.77
malindi,81,KE,1624739022,76,-3.2175,40.1191,76.33,17.47
jumla,100,NP,1624739022,91,29.2747,82.1838,58.87,2.26
sambava,33,MG,1624739023,89,-14.2667,50.1667,69.67,9.71
santa isabel do rio negro,21,BR,1624739023,71,-0.4139,-65.0192,84.63,3.06
kuznetsk,67,RU,1624739024,90,53.1167,46.6004,63.46,3.76
buk,71,PL,1624739024,62,52.3553,16.5196,68.95,5.93
laredo,1,US,1624738916,33,27.5064,-99.5075,102.2,17.27
suicheng,97,CN,1624739025,85,33.8963,117.9331,76.26,2.13
manta,75,EC,1624738879,73,-0.95,-80.7333,76.78,6.91
tiksi,100,RU,1624739025,87,71.6872,128.8694,34.41,9.22
purranque,7,CL,1624739026,79,-40.9167,-73.1667,47.86,2.24
atambua,68,ID,1624739026,89,-9.1061,124.8925,71.38,5.17
dharchula,69,IN,1624739027,90,29.85,80.5333,69.3,2.35
tanuku,100,IN,1624739027,78,16.75,81.7,81.77,9.06
san isidro,90,PE,1624739028,82,-12.1167,-77.05,65.79,5.75
lata,19,PT,1624739028,84,40.1629,-8.3327,63.91,5.12
den helder,62,NL,1624739029,88,52.9599,4.7593,66.94,9.22
niksic,4,ME,1624738817,70,42.7731,18.9445,75.07,3.74
saint-pierre,75,RE,1624739029,73,-21.3393,55.4781,67.68,5.75
faya,98,SA,1624739029,16,18.3851,42.4509,75.31,6.85
arman,29,RU,1624739030,79,59.7,150.1667,58.89,1.7
shenjiamen,100,CN,1624739030,98,29.9576,122.298,74.08,6.55
saint-francois,0,FR,1624739031,69,46.4154,3.9054,67.44,6.91
chaiyaphum,91,TH,1624739031,78,15.75,102.0,84.06,4.23
riyadh,0,SA,1624739031,10,24.6877,46.7219,93.34,1.92
yumen,86,CN,1624739032,36,40.2833,97.2,74.19,8.01
vardo,75,NO,1624739032,81,70.3705,31.1107,46.38,4.61
natal,0,BR,1624739033,69,-5.795,-35.2094,81.25,19.57
bethal,0,ZA,1624739033,36,-26.4579,29.4655,44.55,4.0
mehamn,100,NO,1624739033,87,71.0357,27.8492,46.85,3.04
kuchera,80,IN,1624739034,49,26.9839,73.9719,87.57,14.54
srednekolymsk,70,RU,1624739034,33,67.45,153.6833,74.32,7.05
umm lajj,0,SA,1624739035,39,25.0213,37.2685,87.89,9.04
cururupu,12,BR,1624739035,72,-1.8283,-44.8683,81.07,4.14
galle,100,LK,1624739035,85,6.0367,80.217,78.91,14.34
narsaq,100,GL,1624739036,87,60.9167,-46.05,62.82,4.45
melo,100,UY,1624739036,98,-32.3667,-54.1833,54.1,2.66
alexandria,0,EG,1624739037,83,31.2156,29.9553,78.76,8.05
flinders,0,AU,1624739037,69,-34.5833,150.8552,52.18,1.99
kintampo,100,GH,1624739037,80,8.0563,-1.7306,74.46,1.7
beringovskiy,9,RU,1624739038,81,63.05,179.3167,39.92,7.74
ostersund,20,SE,1624738789,67,63.1792,14.6357,60.62,12.66
castro,0,BR,1624739038,75,-24.7911,-50.0119,66.65,7.07
daru,94,PG,1624739039,88,-9.0763,143.2092,76.53,11.86
kampene,12,CD,1624739039,50,-3.6,26.6667,71.82,1.07
kansanshi,3,ZM,1624739040,51,-12.0951,26.4273,56.21,2.66
vao,100,NC,1624739040,68,-22.6667,167.4833,73.15,14.99
udimskiy,13,RU,1624739041,70,61.1417,45.9144,65.34,1.54
trairi,3,BR,1624738999,70,-3.2778,-39.2689,80.28,9.82
geesthacht,12,DE,1624739041,86,53.4333,10.3667,69.69,3.8
diu,45,IN,1624739042,72,20.7141,70.9822,83.39,16.17
kumhari,94,IN,1624739042,68,21.2667,81.5167,84.36,3.49
gunjur,75,GM,1624739043,83,13.2019,-16.7339,82.47,0.0
opuwo,5,NA,1624739043,28,-18.0607,13.84,62.35,4.47
margate,100,GB,1624739044,93,51.3813,1.3862,62.31,3.0
pochutla,96,MX,1624739044,52,15.7432,-96.4661,85.82,7.85
kieta,59,PG,1624739045,84,-6.2167,155.6333,78.04,3.89
lae,12,PG,1624739045,87,-6.7221,146.9847,74.07,5.73
san quintin,1,MX,1624739046,66,30.4833,-115.95,72.68,16.6
houma,75,US,1624739046,64,29.5958,-90.7195,91.0,11.5
serebryanyy bor,46,RU,1624739046,94,56.8,124.8,57.25,1.16
khalabat,1,PK,1624739047,44,34.06,72.8894,82.89,4.54
mudgee,98,AU,1624739047,100,-32.5943,149.5871,39.25,1.14
san cristobal,52,VE,1624739048,77,7.7669,-72.225,77.18,3.51
vila,100,PT,1624739048,84,42.0304,-8.1588,60.75,3.74
tursunzoda,0,TJ,1624739049,19,38.5144,68.2333,72.48,3.8
kushiro,0,JP,1624739049,91,42.975,144.3747,57.61,5.68
harper,88,LR,1624739050,87,4.375,-7.7169,77.25,6.78
coquimbo,40,CL,1624739050,77,-29.9533,-71.3436,58.73,9.22
bellview,1,US,1624739051,64,30.4616,-87.315,90.63,12.66
acarau,3,BR,1624739051,72,-2.8856,-40.12,80.53,10.63
tari,99,NG,1624739052,56,12.4086,4.4914,86.54,14.79
enshi,80,CN,1624739052,97,30.3,109.4833,73.49,0.54
sharya,11,RU,1624739053,80,58.3686,45.5144,67.89,2.91
tampin,66,MY,1624739053,87,2.4701,102.2302,76.53,1.32
rurrenabaque,75,BO,1624739053,83,-14.4413,-67.5278,82.29,0.0
keti bandar,73,PK,1624739054,73,24.1447,67.4497,82.99,16.93
alice springs,0,AU,1624738919,93,-23.7,133.8833,31.55,0.0
hirtshals,14,DK,1624739054,92,57.5881,9.9592,58.86,18.25
port moresby,20,PG,1624739055,94,-9.4431,147.1797,72.82,3.87
manggar,41,ID,1624739055,78,-2.8833,108.2667,81.45,7.4
arlit,7,NE,1624739056,9,18.7369,7.3853,96.49,14.36
tromso,75,NO,1624738778,87,69.6496,18.957,48.85,10.36
wilkie,17,CA,1624739056,41,52.4168,-108.7014,79.18,8.41
shubarkuduk,67,KZ,1624739057,51,49.1447,56.4872,75.2,4.45
conakry,75,GN,1624739057,83,9.538,-13.6773,80.67,11.5
kudahuvadhoo,98,MV,1624739058,72,2.6708,72.8944,82.65,9.95
yamada,100,JP,1624739058,91,39.4667,141.95,64.29,3.22
ulladulla,0,AU,1624739059,81,-35.35,150.4667,51.1,6.49
alofi,40,NU,1624739059,73,-19.0595,-169.9187,73.29,18.41
mildura,24,AU,1624739059,93,-34.2,142.15,42.76,4.61
netivot,0,IL,1624739060,72,31.4222,34.5886,77.61,2.59
maine-soroa,10,NE,1624739060,18,13.2114,12.0241,96.82,5.86
tabing,99,PH,1624739061,81,11.4,124.35,80.33,7.92
bapatla,100,IN,1624739061,73,15.9,80.4667,83.05,10.85
sisimiut,99,GL,1624739061,81,66.9395,-53.6735,44.2,4.5
buala,80,SB,1624739062,82,-8.145,159.5921,79.56,7.76
marsabit,25,KE,1624739062,52,2.3284,37.9899,68.36,18.54
doha,0,QA,1624738958,35,25.2867,51.5333,96.78,3.44
kochi,100,IN,1624739063,85,9.9399,76.2602,75.18,7.52
kimbe,93,PG,1624739063,93,-5.5502,150.1429,74.25,3.11
abu dhabi,0,AE,1624738873,31,24.4667,54.3667,96.91,4.61
havoysund,100,NO,1624739064,87,70.9963,24.6622,45.48,1.79
brigantine,40,US,1624738960,82,39.4101,-74.3646,85.32,10.36
atherton,38,GB,1624739065,73,53.5237,-2.4935,63.55,8.81
hualmay,7,PE,1624739065,71,-11.0964,-77.6139,67.64,9.78
clinton,75,US,1624739004,75,42.587,-82.9199,85.05,1.99
paita,10,PE,1624739066,72,-5.0892,-81.1144,77.56,14.67
piacabucu,68,BR,1624739066,73,-10.4056,-36.4344,74.8,8.14
pregradnaya,80,RU,1624739067,96,43.9508,41.1994,62.85,3.65
la ligua,16,CL,1624739067,55,-32.4524,-71.2311,55.18,5.75
acari,21,PE,1624739068,57,-15.4311,-74.6158,71.46,7.74
kirakira,86,SB,1624739068,82,-10.4544,161.9205,78.39,12.75
cristalina,0,BR,1624739069,28,-16.7686,-47.6136,69.91,8.5
kalangala,59,UG,1624739069,59,-0.3089,32.225,74.73,6.2
awjilah,0,LY,1624738978,23,29.1081,21.2869,91.4,14.74
saint george,1,US,1624739019,15,37.1041,-113.5841,100.63,5.01
hobyo,58,SO,1624739070,82,5.3505,48.5268,77.85,28.39
abu kamal,0,SY,1624739070,18,34.4506,40.9171,95.25,11.97
barra do garcas,0,BR,1624739071,40,-15.89,-52.2567,91.98,3.44
tarauaca,100,BR,1624739071,67,-8.1614,-70.7656,82.11,2.04
moree,0,AU,1624739072,93,-29.4667,149.85,39.22,4.61
klaksvik,1,FO,1624739072,80,62.2266,-6.589,47.32,9.71
isabela,96,PH,1624739072,85,6.7085,121.9711,78.13,1.41
siilinjarvi,0,FI,1624739073,68,63.0833,27.6667,71.62,4.61
victor harbor,90,AU,1624739073,93,-35.5667,138.6167,55.9,8.23
kloulklubed,100,PW,1624739074,71,7.0419,134.2556,75.7,5.82
sao filipe,46,CV,1624739074,77,14.8961,-24.4956,78.01,8.93
mpanda,2,TZ,1624739074,51,-6.3655,31.0409,64.42,0.51
copala,100,MX,1624739075,75,16.65,-98.9833,77.86,6.13
sala consilina,0,IT,1624739075,68,40.3912,15.5989,71.38,0.25
sarakhs,0,IR,1624739076,18,36.5449,61.1577,77.14,4.61
aketi,86,CD,1624739076,64,2.7388,23.7833,78.13,2.24
geraldton,0,AU,1624739077,76,-28.7667,114.6,46.81,17.27
rogozno,1,PL,1624739077,72,52.7523,16.9905,69.13,7.63
urumqi,0,CN,1624739077,39,43.801,87.6005,61.75,8.95
srivardhan,100,IN,1624738804,78,18.0333,73.0167,80.89,4.45
fuerte olimpo,0,PY,1624739078,25,-21.0415,-57.8738,94.01,10.6
nador,0,MA,1624739078,83,35.174,-2.9287,71.67,0.0
uga,100,NG,1624739079,87,5.9358,7.0793,72.63,2.39
wuxue,99,CN,1624739079,93,29.8506,115.5525,77.72,2.15
bereda,100,ES,1624739080,98,43.2686,-7.5406,58.14,2.89
muros,100,ES,1624739080,76,42.7762,-9.0603,64.09,8.37
hetauda,96,NP,1624739080,86,27.4284,85.0322,75.16,3.91
kahului,20,US,1624739081,69,20.8947,-156.47,84.22,14.97
kismayo,94,SO,1624739081,81,-0.3582,42.5454,77.0,15.48
minot,20,US,1624738869,44,48.2325,-101.2963,79.02,7.76
kiboga,15,UG,1624739082,73,0.9161,31.7742,65.26,3.53
mpongwe,15,ZM,1624739082,45,-13.5091,28.155,58.53,5.82
south river,88,US,1624739083,70,40.4465,-74.386,86.63,1.01
vanavara,63,RU,1624739083,94,60.34,102.2797,49.91,5.73
port augusta,0,AU,1624739084,80,-32.5,137.7667,50.14,2.42
kathu,17,TH,1624739084,74,7.9178,98.3332,86.63,10.63
goksun,1,TR,1624739085,62,38.021,36.4973,72.55,5.88
zeya,98,RU,1624739085,96,53.75,127.2667,60.98,3.13
kodinsk,2,RU,1624739085,97,58.6881,99.1844,48.18,4.85
macomer,0,IT,1624739086,38,40.262,8.7699,66.38,1.72
gorin,100,RU,1624739087,97,51.1983,136.6669,54.0,2.93
jurilovca,2,RO,1624739087,65,44.7667,28.8667,72.63,7.9
kamenka,61,RU,1624739088,74,51.3223,42.7678,70.84,7.99
denizli,0,TR,1624738909,38,37.8402,29.0698,83.25,5.14
charlestown,0,AU,1624739088,81,-32.95,151.6667,49.41,1.99
kokoda,41,PG,1624739089,95,-8.8785,147.7407,71.22,1.36
kirovo-chepetsk,7,RU,1624739089,83,58.5539,50.0399,64.2,4.0
darhan,100,MN,1624739089,77,49.4867,105.9228,63.37,3.8
gat,0,IL,1624739090,74,31.61,34.7642,79.39,1.16
yatou,91,CN,1624739090,95,37.15,122.3833,68.27,7.96
santa vitoria do palmar,100,BR,1624739091,94,-33.5189,-53.3681,56.21,3.91
ngunguru,100,NZ,1624739091,83,-35.6167,174.5,61.16,15.7
akhmim,0,EG,1624739092,21,26.5622,31.745,89.8,7.96
aden,67,YE,1624738814,59,12.7794,45.0367,87.85,8.5
sao domingos,0,BR,1624739092,23,-13.3983,-46.3183,80.38,6.51
mirabad,0,AF,1624739093,12,30.4362,61.8383,87.51,17.58
aripuana,100,BR,1624739093,54,-9.1667,-60.6333,83.91,1.39
mayor pablo lagerenza,0,PY,1624739094,20,-19.9309,-60.7718,95.79,13.33
farmington,1,US,1624738972,22,36.7281,-108.2187,84.88,18.41
chervone,79,UA,1624739094,96,49.9564,28.8645,63.32,6.91
camacha,40,PT,1624739095,64,33.0833,-16.3333,68.54,10.36
asau,65,RO,1624739095,88,46.4333,26.4,70.72,3.85
aleksandrov gay,25,RU,1624739096,37,50.147,48.5704,83.93,6.38
praia,98,CV,1624738800,83,14.9215,-23.5087,77.54,11.5
bayeux,0,BR,1624739016,69,-7.125,-34.9322,79.43,13.8
kikwit,87,CD,1624739096,32,-5.041,18.8162,82.15,2.42
harnai,7,PK,1624739097,42,30.1005,67.9374,86.13,1.63
vydrino,100,RU,1624739097,95,51.485,104.8461,51.98,2.06
milkovo,100,RU,1624739098,95,54.7167,158.6167,46.33,0.47
husavik,7,IS,1624739098,68,66.0449,-17.3389,67.91,7.9
talaya,4,RU,1624739098,52,61.3833,152.75,63.27,0.11
skelleftea,11,SE,1624739099,51,64.7507,20.9528,62.96,4.61
hundorp,100,NO,1624739099,88,61.5552,9.9407,62.94,4.32
labuhan,69,ID,1624739099,88,-6.8844,112.2051,77.56,5.44
kargasok,58,RU,1624739100,64,59.0556,80.8572,51.57,3.42
port hedland,90,AU,1624739100,45,-20.3167,118.5667,64.45,12.66
wuwei,38,CN,1624739101,64,37.9281,102.6414,65.12,3.36
bonoua,100,CI,1624739101,89,5.2741,-3.595,74.82,4.23
ipixuna,100,BR,1624739101,75,-1.7625,-48.8043,78.75,4.21
ayan,100,RU,1624739102,83,56.45,138.1667,50.76,5.3
walvis bay,0,NA,1624739104,32,-22.9575,14.5053,67.15,10.36
benghazi,0,LY,1624739104,62,32.1167,20.0667,81.82,12.15
petatlan,100,MX,1624739105,89,17.5167,-101.2667,76.8,10.74
carangola,3,BR,1624739105,75,-20.7331,-42.0294,67.62,2.42
chau doc,15,VN,1624739105,88,10.7,105.1167,78.33,5.17
